"country","year","value"
"British Virgin Islands",1994,0.6310125
"British Virgin Islands",1995,0.6307875
"British Virgin Islands",1996,0.6328
"British Virgin Islands",1997,0.63185
"British Virgin Islands",1998,0.631725
"British Virgin Islands",1999,0.723142857142857
"British Virgin Islands",2000,0.727028571428571
"British Virgin Islands",2001,0.725142857142857
"British Virgin Islands",2002,0.723785714285714
"British Virgin Islands",2003,0.725828571428571
"British Virgin Islands",2004,0.722485714285714
"British Virgin Islands",2005,0.7214
"British Virgin Islands",2006,0.7219
"British Virgin Islands",2007,0.724085714285714
"British Virgin Islands",2008,0.723942857142857
"British Virgin Islands",2009,0.724742857142857
"British Virgin Islands",2010,0.727985714285714
"Brunei Darussalam",1990,1.01129090909091
"Brunei Darussalam",1991,1.0708
"Brunei Darussalam",1992,1.01456363636364
"Brunei Darussalam",1993,0.881790909090909
"Brunei Darussalam",1994,0.965963636363636
"Brunei Darussalam",1995,0.98016
"Brunei Darussalam",1996,1.01476
"Brunei Darussalam",1997,1.29951
"Brunei Darussalam",1998,1.3575
"Brunei Darussalam",1999,1.45333
"Brunei Darussalam",2000,1.46399
"Brunei Darussalam",2001,1.45394545454545
"Brunei Darussalam",2002,1.39314545454545
"Brunei Darussalam",2003,1.55378181818182
"Brunei Darussalam",2004,1.46080909090909
"Brunei Darussalam",2005,1.48467272727273
"Brunei Darussalam",2006,1.67316504854369
"Brunei Darussalam",2007,1.62973684210526
"Brunei Darussalam",2008,1.64699122807018
"Brunei Darussalam",2009,1.46531343283582
"Brunei Darussalam",2010,1.52570149253731
"Bulgaria",1990,0.804302516642312
"Bulgaria",1991,0.763164616133745
"Bulgaria",1992,0.663557491062723
"Bulgaria",1993,0.518031008005228
"Bulgaria",1994,0.414122113979542
"Bulgaria",1995,0.381965590525633
"Bulgaria",1996,0.386832884490591
"Bulgaria",1997,0.35266411413832
"Bulgaria",1998,0.389231691762622
"Bulgaria",1999,0.408378887128016
"Bulgaria",2000,0.410694428520244
"Bulgaria",2001,0.387128210258276
"Bulgaria",2002,0.351928957746479
"Bulgaria",2003,0.375597202403305
"Bulgaria",2004,0.38034469043152
"Bulgaria",2005,0.368293979107312
"Bulgaria",2006,0.352635028901734
"Bulgaria",2007,0.363670699765442
"Bulgaria",2008,0.346708468927661
"Bulgaria",2009,0.333807713717694
"Bulgaria",2010,0.323607046714173
"Burkina Faso",1990,0.552073295039165
"Burkina Faso",1991,0.569653193717278
"Burkina Faso",1992,0.594488976377953
"Burkina Faso",1993,0.616191294736842
"Burkina Faso",1994,0.645644480967024
"Burkina Faso",1995,0.673329005291005
"Burkina Faso",1996,0.687467434554974
"Burkina Faso",1997,0.700976944162437
"Burkina Faso",1998,0.708199147442327
"Burkina Faso",1999,0.732207863590772
"Burkina Faso",2000,0.699361320368475
"Burkina Faso",2001,0.649041693472091
"Burkina Faso",2002,0.660151922005571
"Burkina Faso",2003,0.781198612354521
"Burkina Faso",2004,0.831337947516401
"Burkina Faso",2005,0.832506727438469
"Burkina Faso",2006,0.836323676880223
"Burkina Faso",2007,0.838013901549681
"Burkina Faso",2008,0.784954573322287
"Burkina Faso",2009,0.832780756159728
"Burkina Faso",2010,0.845970546357616
"Burundi",1990,0.236531563981043
"Burundi",1991,0.240283317535545
"Burundi",1992,0.241030660377358
"Burundi",1993,0.23312326895902
"Burundi",1994,0.214388470815244
"Burundi",1995,0.224902994599902
"Burundi",1996,0.227382187656799
"Burundi",1997,0.240938780737705
"Burundi",1998,0.218850026136958
"Burundi",1999,0.222522469528352
